K311,1516
G932,1514
F1490,1511
I2782,1511
I444,1511
L089,1511
Q231,1511
D320,1509
J45998,1509
E8359,1508
Z884,1507
I2721,1504
M79661,1497
Z4801,1497
M009,1496
I69392,1493
L905,1492
L7632,1491
O99343,1487
Z8507,1482
K909,1476
K640,1475
K761,1474
D510,1473
Z91128,1472
B181,1469
M25571,1468
B9681,1467
F1099,1467
M86671,1462
Z832,1462
C439,1461
Z936,1461
K047,1460
Z9010,1460
I82622,1459
C773,1458
T451X5S,1456
M349,1449
H9192,1448
C541,1446
I82611,1445
M79642,1445
O99013,1443
T39395A,1443
Z806,1440
B0229,1436
K029,1436
S2242XA,1436
E10319,1435
T83511A,1435
R4181,1434
F064,1433
L03119,1432
J398,1431
N951,1431
L719,1429
E668,1420
T814XXA,1416
Z960,1409
K913,1407
L02611,1406
N131,1405
G47419,1403
K5660,1401
F250,1397
Z856,1394
Z560,1391
D688,1389
M659,1389
J45990,1386
K8681,1386
J9819,1384
M86172,1384
V272,1384
B1910,1382
L89322,1382
J9801,1379
I771,1375
C649,1374
E210,1373
L989,1370
D860,1368
Z22322,1368
P84,1364
D124,1361
D721,1361
M25461,1361
Z6711,1361
G935,1359
I082,1359
Z412,1357
M961,1355
R944,1350
H109,1346
K432,1346
F1220,1344
I8390,1340
R599,1340
Z8547,1340
E271,1337
Z95820,1335
S27321A,1334
I82612,1326
Z8661,1324
C7971,1323
Z841,1321
R41840,1320
E10649,1315
Z1231,1315
E83119,1313
P9689,1313
Z8051,1310
Z8632,1308
Z98891,1308
K2971,1307
L539,1305
Z6823,1305
H539,1301
Z6740,1300
R402253,1298
H5462,1293
K9423,1293
E1136,1292
Z3A00,1292
I609,1290
M5450,1290
R7302,1286
A09,1285
O9089,1285
K2900,1279
K759,1278
C19,1277
R34,1277
Z8505,1274
L97819,1273
L02211,1272
K709,1269
Q600,1268
R4020,1266
H5461,1265
R232,1264
S301XXA,1264
N9410,1260
Z538,1260
V160,1259
I484,1258
M25462,1255
T50995A,1255
V571,1255
R402410,1253
J111,1252
P928,1249
Z941,1248
Z111,1247
I152,1243
F5101,1242
M4804,1242
Z85841,1241
E1021,1240
F840,1239
J9383,1239
R635,1238
N135,1236
L22,1234
N9489,1232
T80218A,1232
C7982,1231
K560,1231
M532X6,1231
I615,1230
M40209,1229
M79672,1228
B348,1227
R29704,1227
F4320,1226
M25569,1226
H53461,1224
J301,1224
O7581,1219
P220,1217
J208,1216
L659,1216
V103,1216
C770,1214
K863,1214
I743,1213
L02416,1211
F1320,1210
O721,1210
C781,1208
I6200,1208
Z130,1208
M79662,1204
I169,1203
M79601,1201
T8619,1201
I82401,1200
S8001XA,1199
D329,1194
K581,1192
C3431,1190
E739,1185
M1380,1184
R066,1184
F1190,1182
I81,1182
M7138,1182
I719,1180
M4712,1180
M86672,1179
F328,1177
M8448XA,1176
K860,1171
M5431,1170
A4189,1168
G253,1168
R400,1167
H9191,1166
I82403,1166
Z89612,1166
J9691,1165
M25531,1163
M4722,1162
R072,1157
R1012,1156
M3214,1152
Z89421,1150
G9520,1147
K641,1146
V180,1146
J13,1144
Z9689,1142
F1590,1141
M24562,1141
O610,1141
S8002XA,1141
J155,1140
R441,1140
M1610,1139
O24420,1139
S2243XA,1139
Z859,1139
G300,1138
D252,1134
T796XXA,1134
I7092,1131
Z4800,1131
I270,1129
K208,1129
I456,1128
G9529,1127
M5117,1124
P922,1124
T310,1123
K8000,1122
M792,1120
I824Z2,1118
N320,1118
M130,1117
O660,1117
F321,1116
L298,1116
R4789,1116
J9589,1115
K869,1115
D120,1113
M47817,1112
R209,1111
D251,1109
G720,1109
G912,1108
F900,1106
N39498,1105
Z86011,1102
G40209,1101
I4811,1101
I352,1100
E854,1098
A6920,1095
M1000,1094
I6930,1093
C9200,1092
L89312,1091
R402214,1089
Z1509,1089
E034,1088
I69898,1085
K767,1084
Z85818,1084
I468,1083
O6989X0,1082
Z90411,1080
Z85028,1079
M86171,1078
D1803,1075
L97829,1075
R6251,1072
Z8611,1071
O365930,1070
R1900,1069
Z8052,1069
I723,1068
Z6854,1068
Z136,1067
J343,1066
G5600,1062
N926,1061
K668,1060
N3946,1059
E1110,1057
E8340,1057
T82858A,1057
F439,1056
R070,1056
T447X5A,1056
T827XXA,1055
O3483,1053
M8588,1052
O99283,1052
Z298,1051
Q438,1050
S300XXA,1045
E1139,1044
M79641,1041
W19XXXA,1041
Z5321,1041
E8801,1036
I371,1036
T383X6A,1036
Y999,1036
Z85810,1036
D702,1035
R530,1035
C73,1031
Q909,1031
I69954,1030
M722,1030
P819,1029
K652,1028
N049,1026
Z124,1025
E099,1023
R680,1022
Z5320,1022
G44209,1021
I5082,1021
Z903,1020
Z95818,1019
K700,1018
J0190,1017
L02415,1015
I680,1014
K5710,1013
K8010,1012
O09513,1012
I2722,1011
I501,1011
T68XXXA,1011
K551,1010
L03032,1010
K2211,1009
Z8521,1008
M24561,1005
D3502,1004
I6782,1003
M4186,1003
K743,1001
M8589,1001
B259,998
M75101,998
N202,998
I69328,997
K315,996
I158,995
Z3A30,995
K754,994
L570,993
O99820,993
N938,992
F1121,991
C785,987
N3010,987
I4430,986
J181,986
K8309,986
S2232XA,986
N1339,985
J8489,984
R6881,983
H5441,982
J869,981
C7949,980
I953,980
L03313,979
M21162,977
E161,976
M5440,976
N952,976
C221,974
N83291,974
N898,973
O403XX0,973
O692XX0,970
R638,970
K4020,969
R162,969
N8320,968
M459,967
D682,965
I708,965
N210,965
K633,964
M19072,963
B49,958
I426,957
G40901,956
R6884,956
G4710,952
I5189,952
M4626,950
J9382,949
J154,945
R938,945
D563,944
V142,943
M879,942
F88,941
Z9282,941
M47892,940
F1310,939
K56600,938
F17211,937
Z95811,937
C641,936
F4322,935
R208,935
C778,933
Z954,932
D352,930
L89620,929
M519,929
R0682,929
M5442,928
G249,923
G40109,920
G621,920
L988,920
O99513,920
R768,920
G43009,919
I50810,919
I728,919
Z6710,918
C539,915
H04123,915
S60511A,914
G834,913
N760,913
B974,910
C8330,910
P229,910
R58,909
I7090,908
N8110,908
I319,907
N280,906
N141,905
J982,904
E804,903
D72825,902
O6982X0,901
D490,899
K631,899
R710,896
S32049A,896
M62830,895
F4312,893
M62552,893
N840,893
B958,891
Z942,890
E1051,889
K435,889
L709,889
D680,887
I69393,887
I82C11,887
M19049,886
Z3A31,886
P002,884
Z1621,882
H5442,881
M316,881
N83209,881
B353,879
J9620,879
K469,877
Z89611,876
L89610,875
O324XX0,874
O9903,872
F320,870
I97190,870
M7918,870
E232,869
I776,868
K5669,868
R402213,868
M533,865
C9001,862
R700,862
Z09,861
Z86018,861
I724,859
M4628,859
T361X5A,859
D7581,858
E807,856
R9389,856
K7040,855
E639,854
L271,852
L509,851
S32592A,849
C9210,848
I69318,848
L0231,848
M2560,848
M5441,848
T464X5A,848
Z87410,848
I82492,847
C7A8,845
K31819,845
E8350,844
H53462,844
S270XXA,844
T465X5A,844
N201,841
M62572,840
K1231,839
R419,838
R498,838
M25532,837
N178,834
Z471,834
S32029A,833
Z9102,833
G939,830
M24541,830
F10230,829
P0716,828
S50312A,825
M940,823
N921,823
O9972,823
R221,822
I2723,820
Z9111,820
J9809,819
R933,819
T8130XA,819
Z2882,819
C187,818
I1311,818
J986,818
L732,817
R194,815
M359,813
Z5309,812
S2231XA,809
M8458XA,808
O9912,808
I6201,807
O358XX0,807
R29706,805
R29818,805
R7611,805
V4364,805
B9729,803
H5340,803
M064,803
N83292,803
F609,801
K8080,801
E8889,800
C169,799
I619,799
J95812,799
M79606,797
M4140,796
R059,796
Z3A27,796
G252,795
M5410,795
G960,794
R935,794
L930,793
I69920,792
T783XXA,792
N433,790
O99892,790
J3089,788
P610,788
T501X5A,788
P285,787
S30811A,787
O99333,785
T82898A,785
I864,784
S0001XA,784
Z1389,784
J431,783
K811,783
T508X5A,783
C7911,782
G709,782
H04129,782
K220,781
K2920,779
Z1623,779
Z85830,779
I4519,778
R402212,778
G5793,777
G6181,777
K8050,777
Z85819,777
D72823,776
I824Z1,775
K7011,775
M5432,775
M436,774
S32039A,773
C159,772
R0982,772
M6289,771
P9683,771
E8349,770
I9788,770
K658,769
E2749,767
I6203,767
B001,765
J342,765
M4646,764
Z9852,764
K56699,763
L259,763
G14,762
G608,761
R3912,761
F3130,760
O623,760
C7839,759
K830,758
G43809,757
R008,757
Z3A28,757
C7952,756
I77819,756
A310,755
I82452,754
K2090,754
O0933,754
R312,754
R931,754
D735,753
E512,753
F809,753
D599,752
Z947,751
I82491,749
L02214,749
T148,749
G928,747
M19071,747
J324,746
E02,745
K5289,745
R8281,745
D569,744
N803,744
E539,742
I70202,742
R220,741
T8189XA,739
Z3A29,739
L98499,738
K626,737
R29705,737
J384,736
T426X5A,735
D6862,734
M24542,734
I69359,732
N739,732
Z3A26,732
H5500,731
M21161,731
H5347,730
S01111A,730
I745,729
N359,728
I6350,727
R682,724
I69991,723
Z4889,723
Z9115,722
I459,721
I253,720
Z7721,720
G589,717
Z510,717
Z87448,717
C775,716
F325,716
M461,716
Z433,715
K82A1,714
Z8262,713
G6281,710
K1379,710
Z539,710
C3432,709
Q828,709
V9103,709
G8190,708
M4312,708
P9209,708
M26609,707
R222,707
C719,706
D89813,706
I050,706
H5440,705
L03317,705
N801,705
I059,703
M5134,703
A4101,701
M19019,701
J3801,700
R404,699
Z8612,699
Z371,698
Z906,698
G312,697
I82433,697
J471,697
P271,696
T8119XA,695
B955,694
F4010,693
Z466,691
C642,690
G308,690
K5731,690
M351,690
M7981,690
A0471,689
B179,689
I6990,689
O99342,689
D89811,688
F3341,688
Z9289,688
E519,687
H540,687
Z6852,687
G909,686
N312,686
N8312,686
I97618,685
E113299,684
L97909,684
R799,684
Z1152,684
A630,682
C784,681
V163,681
F42,680
G8101,680
I76,680
R631,680
Z3A24,678
I70213,676
T8183XA,676
L97329,675
M5489,675
N2589,675
P0737,675
Z1629,674
I82890,673
J988,673
M79651,673
D759,672
E10621,672
E139,672
K819,671
N8302,671
R479,670
I8290,669
N419,669
I70209,668
C792,667
N5089,667
O631,667
P0736,666
G546,665
N852,665
C155,664
G4489,664
I82421,663
S01112A,663
Z85831,663
A4902,662
L600,662
L853,662
R3911,662
E1141,661
M3130,660
N816,660
F1990,659
C55,658
S20219A,658
G8324,657
I82512,657
Z934,657
S80811A,655
Z4932,655
Z87892,655
B9710,654
F322,654
I6501,654
M609,654
T8132XA,653
F09,652
G4709,652
M4624,652
N318,652
N814,652
Z205,651
L304,650
S0219XA,650
L89893,647
I82413,645
E7212,644
K2981,643
B369,641
M898X9,641
B488,638
J020,638
I69951,637
G1221,635
