Z741,37124
O99824,37087
Z86718,37038
R05,36949
M109,36727
I739,36686
J9611,36344
F0280,35828
R7989,35520
G92,35286
Z3A37,35173
I4820,35100
Z90710,34860
G309,34801
I272,34487
R0789,34452
I248,33864
Z515,33800
L03115,33771
I132,33595
Z955,33202
Z951,33043
F05,33035
F418,32957
L03116,32681
R293,32276
F1010,31870
Z9981,31560
C7800,31347
R739,31326
R279,31323
F909,31220
R296,30189
T451X5A,28962
M542,28918
K567,28725
I5042,28402
F1290,28372
F1120,27692
K589,27541
C7931,27396
B9620,27075
Z9221,26973
K766,26620
I5043,26507
Z1159,26378
R9431,26137
R030,26123
R64,26015
R7303,25539
Z791,25484
J9600,25420
R6520,25388
E8339,25151
J1282,25126
Z803,24934
R918,24921
Z9884,24796
G8918,24665
D500,24650
E873,24620
Z923,24463
E1151,24412
C786,24407
R7881,24370
R339,24145
Z800,24126
O99214,23933
I5030,23611
O9902,23505
R569,23463
Z886,23410
Z86711,23229
I214,23178
F4310,22930
I2699,22903
I2720,22552
Z86010,22404
K660,22361
F1020,22207
K7200,22139
R002,22108
R1013,22093
I119,22092
R5381,21995
E538,21963
R200,21873
D638,21829
P599,21810
G8194,21574
I255,21543
N3000,21342
F17290,21215
Z833,21028
O770,21010
G8191,20920
I69354,20842
K2970,20842
Z950,20785
K529,20767
Z5111,20743
R600,20699
I21A1,20681
R488,20620
D6959,20371
I420,20109
E1121,20105
R570,19989
N401,19947
C3490,19834
I340,19792
Z125,19720
I350,19663
M6282,19604
D259,19603
E079,19486
I428,19209
R6510,19120
B370,19102
Z3A41,19090
I69351,19062
Q211,19048
R634,19011
J159,18963
N1330,18953
K5090,18920
R202,18790
R748,18780
E8351,18762
K921,18553
F1210,18493
Z981,18359
E222,18355
Z79891,18323
C7801,18299
F339,18223
E8770,18171
H409,18142
J439,18122
M329,18119
M8580,17938
R1311,17927
Z8719,17857
E11621,17763
Z0000,17722
C61,17569
I313,17524
E662,17497
I5031,17478
N200,17467
G936,17464
Z7952,17412
Z5189,17409
I4510,17320
N1830,17260
M25511,17236
G35,17192
E441,17188
R319,17179
R102,17170
Z85828,17133
Z8546,17108
C7802,17002
M25512,16995
E890,16851
R0600,16839
I5021,16776
G2581,16760
M4316,16739
G894,16728
N838,16680
M25561,16676
J4520,16638
R911,16607
Z5181,16561
F0391,16560
D709,16501
J209,16347
N289,16243
Z7951,16206
E878,16193
O99344,16192
C7989,16168
I495,16158
M4802,16158
R1110,15859
K7460,15765
M25562,15755
R4182,15735
R740,15735
Z87440,15731
I951,15696
I447,15638
R21,15618
I160,15598
N736,15578
K635,15571
I25110,15561
E8352,15535
O09523,15295
G893,15279
M5416,15241
N920,15237
I481,15157
D701,15090
M5136,15008
E282,14847
I442,14845
R29810,14831
F410,14804
M48061,14785
O99284,14769
Z13220,14768
K922,14722
I639,14679
C772,14677
I161,14653
J9610,14618
N800,14553
K644,14511
I4819,14485
U071,14464
F0281,14438
Z8616,14367
D61810,14365
J80,14277
Z3A36,14277
R590,14201
K210,14189
R29898,14187
R519,14155
K2950,14072
Z96651,14039
E781,14020
F10239,13996
E663,13980
E11649,13966
E861,13935
D6481,13908
Z940,13881
K861,13823
K3184,13777
I341,13729
B9689,13682
J45901,13665
N138,13656
C9000,13653
Z7409,13621
E874,13554
M4806,13510
J910,13453
J309,13370
Z79890,13332
Z9114,13180
Z85038,13178
Z7902,13101
I5020,13057
K8020,13045
E109,13017
E063,12906
R630,12894
R300,12878
E1169,12831
D123,12823
M419,12819
J811,12781
G9349,12765
R042,12747
R471,12746
Z302,12709
J069,12701
Z96652,12650
R350,12645
M25551,12603
I493,12560
E869,12551
N182,12519
J1289,12377
E118,12281
R52,12278
O480,12227
C9110,12147
I517,12135
J918,12061
Z452,12029
H9190,12027
Z8619,12023
Z91040,11970
A0472,11865
O9081,11835
Z6830,11801
K5190,11789
C50919,11684
C773,11683
E2740,11649
Z6835,11642
M25552,11638
M2550,11624
J849,11621
Z9013,11620
D6851,11614
A047,11563
Z3A01,11474
K5790,11447
N281,11426
Z4931,11417
J810,11397
K2270,11380
D125,11288
R627,11280
R609,11231
I872,11223
Z9889,11176
K3189,11141
Z171,11137
J029,11131
Z9484,11129
P284,11115
D6859,11065
M7989,10967
Z952,10965
D72819,10960
Z6833,10933
J302,10865
Z96641,10808
L299,10807
Z792,10797
R011,10774
Z6834,10762
K621,10740
V061,10734
Z131,10709
Z96642,10684
N946,10636
N136,10626
J8410,10625
R7309,10616
K625,10601
Z6836,10597
C189,10588
R1084,10560
O7182,10555
F331,10465
Z6831,10460
F17220,10412
K429,10353
C771,10257
J3489,10241
I96,10235
B9561,10158
Z6832,10146
O9952,10112
Z006,10088
R410,10079
Z931,10060
Z6844,9993
Z6837,9980
K769,9936
Z91018,9924
K222,9915
E0590,9862
B1920,9853
M5116,9835
O26893,9814
I4821,9779
D849,9757
I890,9756
G935,9739
C779,9710
K920,9710
Z01812,9683
G8220,9645
M6250,9637
E1129,9599
D508,9524
I25810,9492
E8809,9488
H538,9458
R0981,9451
V252,9429
Z412,9421
E1152,9400
B961,9395
R338,9390
R4781,9373
I2582,9355
R1011,9353
O34211,9330
Z9119,9279
R1032,9263
I25119,9254
I712,9252
M4807,9230
N72,9226
R1031,9194
Z6838,9188
M869,9161
K640,9106
J156,9074
Z780,9064
Z431,9028
Z3202,9009
R571,9005
F1410,9000
R32,8994
K5909,8993
Z6839,8979
R578,8975
R7301,8975
Z01818,8972
B9562,8969
D630,8965
I469,8957
R791,8930
Z3A35,8924
E041,8883
L409,8853
J329,8838
F1220,8836
I714,8826
Z85820,8806
Z113,8798
R61,8787
M7910,8717
N185,8695
F332,8689
C799,8626
F10129,8615
G931,8607
J151,8602
J95821,8590
C259,8528
K2980,8516
Z793,8515
D539,8500
N858,8490
R945,8480
F209,8478
R140,8406
F32A,8387
N319,8339
G459,8332
O691XX0,8269
E1065,8251
M170,8247
K7689,8245
Z9911,8229
Z051,8218
Z905,8206
E1143,8156
F0150,8151
Z1329,8090
M1711,8084
Z9851,8069
D65,8064
I452,8064
B182,8059
G620,8041
M79605,8033
O721,8016
M791,8015
C50912,7964
S0990XA,7956
N529,7926
N939,7906
G3184,7903
N83201,7892
I6523,7891
K259,7874
N12,7837
J343,7794
K521,7750
R310,7747
O99334,7736
I69320,7714
I440,7694
R17,7694
Z8679,7665
M546,7627
E291,7596
N83202,7593
M5412,7581
N10,7578
P590,7568
Z21,7562
R5081,7560
K649,7555
I69391,7551
N393,7550
C50911,7544
I499,7519
D693,7498
Z91013,7495
D124,7480
I8510,7471
Z8711,7426
O9989,7404
L309,7380
I700,7379
M79604,7351
M5126,7340
K7030,7339
P221,7339
K317,7323
F1510,7314
F840,7284
M47816,7273
Z944,7270
K651,7257
M1712,7246
J9690,7200
C770,7196
M150,7195
L89152,7185
M62838,7157
O621,7142
R1030,7132
K9189,7125
Z9089,7123
C8590,7081
Z8614,7074
J984,7054
E162,7040
R160,6997
D751,6993
N3001,6942
Z1211,6909
R180,6899
D684,6897
Z3A34,6890
D122,6889
Z95810,6880
R809,6851
K6389,6838
G919,6806
J15212,6799
Z418,6795
R633,6779
J9691,6774
R270,6746
Z5112,6683
F39,6652
R0609,6647
Z930,6633
E11319,6631
J9612,6631
K831,6626
I351,6585
Z7289,6580
R4189,6577
K900,6530
Z9079,6482
Z9481,6467
L4050,6463
O7589,6447
R54,6432
M3500,6422
B965,6421
B20,6420
D801,6387
L89154,6366
E038,6359
M353,6350
R579,6341
Z2821,6324
I82432,6322
E8881,6316
Z372,6283
F1110,6268
I9589,6267
D688,6265
H3530,6261
K209,6256
R161,6243
R5382,6222
I7300,6210
Z4789,6210
Z91041,6208
T380X5A,6195
E1022,6174
Z7689,6139
K2210,6137
K8590,6125
Z4901,6120
F1021,6103
D473,6094
M4854XA,6094
R251,6074
Q250,6036
I081,6034
I82412,6018
L97519,6007
Z7722,6000
K5732,5997
F1320,5994
N2889,5975
Z933,5975
F1910,5955
Z85118,5953
M4726,5920
N3281,5899
E6609,5896
I071,5876
S0101XA,5874
I4901,5868
N888,5866
R12,5861
M19011,5853
R351,5846
O24420,5844
N840,5834
O9962,5823
N132,5815
G4089,5799
R9439,5798
E611,5770
Z713,5764
E784,5758
M159,5758
K7581,5743
F988,5740
N3289,5736
D469,5733
D6832,5733
Z85850,5733
Z9641,5708
R6883,5694
C7889,5691
J342,5691
R7401,5678
B349,5674
B9789,5674
J869,5671
R6889,5663
R532,5654
O321XX0,5618
Z96653,5616
Z01810,5599
J181,5598
O3663X0,5593
Z8669,5590
Z91048,5582
D251,5580
M4800,5574
S2241XA,5573
E0500,5572
M868X7,5571
P081,5566
Z3A00,5554
G8250,5551
K6289,5541
Z8701,5513
K5792,5508
M899,5507
M79602,5504
Z8551,5484
B009,5478
O134,5477
I82411,5470
I9581,5461
C801,5422
F10231,5414
J939,5409
E806,5356
D899,5355
P0821,5355
B952,5313
C3411,5307
Z7682,5279
K828,5265
E213,5262
R0781,5247
O620,5241
Z801,5241
D6869,5233
I82431,5221
R1319,5216
Z130,5210
Z823,5208
Z975,5208
D120,5205
B3781,5188
Z825,5164
J40,5151
H532,5136
R252,5132
I69398,5122
P220,5110
Z1501,5109
S2242XA,5107
M2578,5089
D472,5075
E1110,5074
Z9011,5055
I8500,5040
R3915,5030
J15211,5025
Z9012,5020
F603,5003
R0989,5002
D252,4999
D869,4988
I330,4985
I81,4983
S0181XA,4978
I498,4952
Z9882,4951
K659,4934
Z114,4930
T82855A,4929
N803,4918
G301,4902
Z85528,4895
A4189,4893
M86171,4883
Z808,4858
I69322,4854
R413,4837
M7541,4829
R0689,4828
D6861,4822
K661,4815
O9912,4811
F0151,4804
K862,4796
Z136,4787
Q231,4770
R443,4761
Z3A33,4754
G250,4715
M79672,4715
P0737,4709
K7290,4701
K592,4698
M1611,4698
C20,4697
C3491,4697
K767,4693
P229,4686
N898,4684
R062,4680
F330,4668
N809,4660
O365930,4656
K912,4646
I82409,4640
E7849,4639
R6250,4637
S0083XA,4633
Z1231,4628
R0683,4626
Z9861,4607
K641,4605
M659,4569
Z87820,4564
Z8572,4551
K838,4547
L89153,4546
I1310,4544
O3421,4544
I4581,4542
L905,4535
R040,4515
W19XXXD,4511
Z96643,4511
O622,4502
F10229,4499
M6259,4489
R591,4485
K269,4482
K7031,4481
K559,4477
M47812,4473
J4540,4468
Z2882,4463
Z95828,4462
E042,4459
K439,4458
M19012,4428
M5137,4420
Z8042,4416
C569,4397
I441,4392
M79642,4386
C220,4381
M5030,4378
O3413,4376
R635,4369
S0081XA,4369
G809,4358
J150,4348
N19,4340
J95811,4333
K632,4329
E7220,4324
F429,4316
Z6829,4312
Z85048,4309
K4090,4294
K319,4285
Z124,4272
L97529,4270
Q613,4270
M48062,4263
I6529,4262
R1012,4262
R1313,4260
M4856XA,4256
C3412,4253
D128,4253
C679,4238
L03311,4223
J320,4212
S27321A,4211
Z79811,4207
Z8542,4206
B029,4172
M25571,4166
P704,4165
R414,4161
N950,4138
C9200,4125
K279,4114
K7010,4107
Z3A32,4100
Z9189,4096
I259,4085
J9620,4084
P002,4076
J101,4074
Q828,4064
F1099,4062
O34219,4056
K2100,4055
R195,4050
C782,4047
P0739,4042
Z0110,4039
Z883,4039
K631,4031
L03114,4028
G7000,4007
M009,4000
Z8041,3998
P929,3994
Z8541,3991
N8320,3985
M25572,3984
R451,3962
I671,3958
K8689,3955
M25461,3955
I249,3953
Z789,3948
Y998,3943
Z716,3934
G911,3933
K254,3931
I5041,3924
Z982,3905
O24429,3904
I422,3892
L03113,3892
C778,3883
Z941,3873
M79671,3870
O714,3865
N6489,3863
R8290,3860
J4530,3858
Z1612,3858
C785,3850
R9720,3844
P369,3836
J45990,3832
P610,3832
M5430,3830
M4722,3824
R4020,3818
Z87898,3817
F259,3805
K56609,3797
F3181,3784
D519,3780
M25462,3773
K5903,3768
P0718,3767
Z8709,3767
O660,3763
M4317,3762
F1420,3742
F1520,3741
Q438,3731
M1612,3729
R3129,3728
C649,3724
I82402,3713
Z8742,3713
O30043,3711
Z471,3708
N951,3703
M179,3686
N926,3676
A084,3675
I871,3662
Z8659,3659
C775,3658
F1123,3656
E1159,3652
E230,3647
F341,3646
Z932,3645
Z818,3643
I38,3636
B181,3632
K633,3605
M2560,3605
K264,3602
L97919,3602
Z8639,3601
I491,3595
Q909,3593
K830,3592
P612,3591
C3492,3590
K311,3589
Z809,3582
N9410,3580
V103,3575
P9689,3570
L97929,3561
S270XXA,3561
A6000,3559
Z8371,3555
Z91010,3548
N801,3542
E1040,3541
K228,3540
N938,3540
D7589,3539
C8330,3538
I519,3537
I421,3531
N139,3531
I25118,3528
Q600,3524
R260,3514
K5660,3505
B9681,3501
M79601,3501
G510,3497
K30,3493
V4364,3490
K2960,3488
P0738,3482
J13,3478
Z8543,3472
I2584,3459
R489,3459
I361,3457
I080,3454
G3183,3452
F3289,3448
I9789,3447
Z7189,3447
M79641,3446
I2782,3444
M25661,3437
M4712,3437
J479,3434
I952,3425
R0603,3412
F29,3411
I6522,3410
Z736,3406
L0390,3380
L02611,3377
L89151,3371
T402X5A,3371
K909,3358
Z8674,3358
G912,3357
R946,3357
N921,3353
D89813,3349
M25611,3347
T814XXA,3340
O99213,3328
O7581,3326
Z590,3323
S80211A,3320
R1314,3318
C7982,3308
D573,3305
Z5331,3304
I483,3303
M129,3296
S0003XA,3294
Q210,3287
V272,3286
M961,3279
P285,3277
M86172,3276
G609,3269
E1043,3264
Z980,3260
R799,3257
I6521,3255
O09513,3246
H547,3227
G479,3221
Z993,3209
Z6845,3208
R768,3207
G7281,3203
M25519,3187
J322,3182
N9489,3176
H9193,3174
N201,3166
M25531,3164
B964,3163
I43,3163
K913,3153
C159,3150
R9389,3148
T8131XA,3147
G8911,3142
K8000,3138
Z90722,3137
Z8781,3130
M25662,3123
R402142,3123
D6489,3120
F22,3120
Z95811,3102
O403XX0,3099
E271,3096
G43109,3096
I5181,3088
S022XXA,3083
Z781,3082
N3090,3081
O9852,3081
K810,3080
K8681,3066
L7632,3061
M5117,3061
O99013,3061
R059,3058
Z3A08,3053
L97419,3038
R490,3033
K5720,3028
H539,3026
O610,3025
K432,3020
P84,3020
J323,3013
T451X5D,3012
G40409,3011
F900,3008
D682,3007
Z1321,3007
B3749,3005
C439,3001
J45998,3001
S80212A,2997
M25612,2990
O623,2989
M21371,2987
I5040,2985
C541,2979
L02211,2971
M7542,2971
P831,2965
J470,2963
D84821,2962
F200,2961
I619,2956
I69392,2953
M7521,2950
E11628,2949
M21372,2947
R402362,2944
M47896,2942
E8330,2938
Z79818,2930
J9589,2928
M21162,2927
Z4800,2927
K580,2919
R7982,2918
A09,2915
K7469,2914
Z862,2909
E049,2907
T82868A,2907
M24561,2898
L659,2893
Z961,2893
C719,2890
L02612,2890
G40209,2888
P9683,2888
Z111,2888
C781,2885
M4186,2884
O0933,2877
L089,2875
Z9081,2875
Z9109,2875
E854,2873
I083,2871
K863,2871
G9520,2868
R778,2868
C7949,2866
I314,2866
T83511A,2861
M8448XA,2858
C19,2857
Z942,2857
G500,2850
R5082,2847
J432,2844
N816,2843
R8271,2843
Z8739,2843
Z96659,2843
M25532,2842
N83291,2842
T50905A,2839
C3431,2838
B954,2832
L02416,2832
L97429,2816
N131,2811
R159,2809
Z13228,2809
C9100,2805
R208,2805
Z03818,2804
Z8774,2784
Z8349,2783
F4321,2781
Z3A31,2779
Z4801,2779
I878,2776
B951,2775
M24541,2774
E349,2764
B957,2759
Z79810,2759
I82401,2755
B1910,2754
F1590,2751
O133,2742
P0736,2737
C250,2735
M479,2733
I672,2729
S161XXA,2729
O692XX0,2727
R938,2724
E1042,2719
I319,2719
N760,2716
M160,2711
C7972,2709
F902,2708
F1490,2706
O1092,2704
Z6828,2703
N1831,2701
F321,2693
R7302,2693
Z4889,2692
M5417,2685
C9210,2684
Z3A30,2682
C221,2676
S2232XA,2669
B0229,2664
B3789,2661
Z91011,2659
R402343,2656
Z5329,2656
O99820,2655
M94261,2654
F4312,2652
D680,2651
A4151,2649
C7970,2649
H8110,2646
E11610,2645
L02415,2639
M8588,2635
M7138,2631
L89159,2628
M879,2627
R29700,2627
L989,2625
M533,2624
R6884,2623
J948,2621
V140,2617
M94262,2615
T82898A,2615
O99354,2613
G932,2610
E668,2609
B373,2605
K2900,2600
M19042,2599
S2231XA,2593
Z3A12,2591
E278,2589
D89811,2580
A6920,2578
C792,2574
O99283,2574
R34,2574
Z6827,2573
R599,2567
L539,2565
R194,2564
R402212,2561
J188,2556
N178,2550
L22,2549
M47817,2543
K047,2542
O24424,2542
T310,2537
I82621,2531
I82441,2529
C3432,2527
D702,2523
O6982X0,2522
N852,2518
T8612,2513
M349,2508
Z3A29,2500
A4101,2499
Z430,2498
G9529,2496
I7092,2495
I159,2489
I462,2484
B351,2479
T45515A,2469
A4159,2464
R209,2459
O368130,2456
N62,2455
R402412,2455
M7918,2451
M25569,2446
I701,2442
I4811,2441
N7011,2441
M79661,2438
K2971,2437
Z1624,2434
K56600,2433
F40240,2423
Z90721,2422
S8001XA,2421
K860,2418
Z902,2417
R072,2416
I82622,2413
M1991,2406
R928,2406
C187,2404
M79662,2403
H269,2399
K8010,2380
M7522,2378
Z91030,2378
I77810,2375
I679,2371
C73,2370
M6289,2367
N6012,2367
R922,2367
J310,2358
R944,2358
S301XXA,2358
S3210XA,2357
I69954,2356
Z9989,2356
F809,2354
J42,2350
M532X6,2350
N8312,2349
J129,2348
O6014X0,2344
I82442,2343
R221,2343
Z8759,2342
M5441,2341
R935,2341
R220,2338
O358XX0,2337
T8619,2331
I2781,2330
I97190,2329
E10649,2322
C641,2319
H905,2319
Z89512,2319
N83209,2312
C7911,2305
F439,2300
E10319,2296
F79,2296
Z09,2292
M4804,2291
I6782,2290
O324XX0,2290
O99324,2290
M21161,2286
M47892,2285
R601,2280
J0190,2274
M86672,2272
O99343,2272
K750,2271
Z1389,2270
N8302,2266
N8110,2265
G928,2257
I743,2243
J84112,2242
I209,2241
R1900,2241
E11622,2237
Z8379,2237
Z96649,2237
E1310,2236
D510,2234
M62830,2232
O9832,2225
P271,2224
D6862,2216
E8779,2216
J020,2216
M5442,2211
Z87828,2210
L270,2209
R6251,2209
M19041,2207
M25761,2207
S32019A,2206
T502X5A,2197
V153,2197
M7551,2194
N250,2194
N3941,2189
R921,2187
E279,2185
M25521,2185
Q381,2183
R1010,2181
D250,2172
N879,2171
D72825,2166
I484,2166
Z8589,2165
R636,2163
K560,2161
L89312,2157
G959,2155
C9201,2153
I674,2151
E739,2149
M75101,2148
F802,2146
E034,2144
I456,2143
F10230,2140
I6340,2137
K8309,2132
C9001,2130
J1008,2128
J9382,2126
F88,2124
Z6854,2121
Z3A20,2118
T797XXA,2116
H8109,2114
C7971,2112
I824Z1,2112
R638,2110
R402213,2109
G43009,2105
N1832,2105
L821,2104
K5901,2103
J154,2098
Z3A28,2098
Z5321,2095
R29701,2087
M19072,2086
O6989X0,2071
H04123,2062
R1033,2061
Z139,2061
N3010,2057
J301,2055
K650,2054
C784,2053
G9589,2052
E569,2051
S50312A,2045
I270,2042
K652,2041
R29702,2041
J9801,2039
G960,2036
M65811,2034
N952,2034
O4292,2034
P545,2034
Z01419,2034
Z8547,2033
H53149,2030
N8301,2030
N135,2026
N181,2024
M722,2021
F1190,2016
V745,2016
R4789,2011
L570,2005
Z298,2005
C562,1999
R232,1998
E1021,1997
L97829,1997
L03317,1994
C642,1990
I771,1990
Z4932,1987
S32592A,1986
D352,1981
M2241,1980
P1281,1980
Z96611,1978
I6789,1976
R402252,1972
R070,1971
Z3A27,1971
Z6740,1971
N202,1968
K5669,1965
I609,1963
L89150,1962
K551,1960
L89322,1960
S32029A,1960
G610,1957
Z820,1957
I82403,1956
I824Z2,1956
H903,1955
D72828,1952
M461,1952
V860,1951
M86671,1950
Z1151,1946
E8359,1944
K029,1942
N6011,1935
P700,1933
Z118,1931
Z856,1930
G834,1929
R932,1929
N841,1927
S2243XA,1927
G6181,1924
F1011,1922
R933,1921
E232,1919
G319,1919
L03211,1919
M25559,1919
E7212,1918
E8889,1917
J1000,1916
N644,1916
E1010,1914
M5127,1912
S8002XA,1911
M19071,1906
N802,1905
R6511,1897
B9710,1895
E2749,1894
P2989,1894
K658,1893
J321,1892
Q612,1891
M2242,1890
M5450,1890
N433,1888
B348,1887
Z1509,1886
B974,1883
Z6825,1883
Q6589,1882
O3483,1881
Z1611,1880
J4541,1878
M792,1878
K1230,1877
Q256,1875
R710,1875
W19XXXA,1873
I998,1872
R479,1872
N321,1871
T865,1871
L03119,1870
I615,1869
Z6826,1868
M818,1867
O7020,1867
E790,1865
C7952,1864
E139,1862
N83292,1862
I200,1861
F4323,1860
O631,1858
I444,1857
P251,1854
A4102,1851
F1310,1846
Z3A11,1846
B379,1845
J14,1841
M79606,1841
E83119,1837
J9383,1836
J942,1836
S60511A,1836
Y9389,1836
E883,1831
P0717,1828
I611,1827
Z3A22,1827
J988,1826
K5289,1823
M5410,1822
J158,1821
F322,1819
Z960,1819
S0219XA,1818
C50412,1816
V770,1815
I158,1814
G40109,1813
R41840,1813
J219,1807
N210,1807
N320,1800
O411230,1800
Z3A24,1796
H9319,1790
D72810,1789
I468,1788
R0682,1787
Y838,1787
M1710,1784
Z3A10,1783
D860,1782
J3089,1781
G9050,1780
K611,1780
I1311,1779
E1100,1774
G1221,1774
I501,1773
Z8571,1772
I8511,1771
C539,1770
J471,1769
P551,1768
Z91012,1766
L719,1761
J111,1760
Y999,1757
R29818,1755
T50995A,1755
O9089,1752
H53462,1751
C8190,1748
K420,1748
S32591A,1747
Z3A13,1747
S32039A,1746
F23,1744
Z0189,1744
Z89511,1743
M75102,1742
S300XXA,1742
Z903,1739
N3946,1737
H9192,1736
I70261,1736
Q796,1734
Z953,1733
K869,1730
Z538,1729
F4320,1727
K2211,1727
M3214,1727
I213,1725
M21061,1724
L97819,1723
O24419,1723
V762,1723
E1149,1721
I69328,1721
B372,1720
T7840XA,1720
Z3A09,1720
I169,1719
K224,1719
G9389,1718
P0735,1717
G47419,1716
B259,1715
D563,1715
L509,1715
L732,1715
P925,1714
R419,1714
O26891,1713
K811,1712
O640XX0,1709
A0471,1706
M8458XA,1704
S43431A,1704
I69891,1703
M4312,1700
Z3A26,1700
Z936,1699
D45,1696
K759,1696
F4010,1695
I513,1692
Z3A25,1692
E539,1690
I253,1690
J951,1690
E8350,1689
L988,1689
Z5320,1687
J95851,1685
N049,1681
D1803,1680
N1339,1680
O360930,1680
Z1239,1680
T8132XA,1679
J208,1678
I359,1677
G44209,1675
Q826,1675
S60512A,1673
J4521,1672
N8311,1671
K8080,1670
T8484XA,1669
M25522,1668
V160,1666
K5731,1664
G061,1662
M8589,1662
T368X5A,1658
K5010,1657
D839,1655
D721,1653
M24562,1648
O99282,1648
Z96612,1644
V771,1643
C9101,1641
K859,1641
Z85841,1641
D127,1639
N410,1639
Z202,1638
R1909,1636
N854,1635
C8510,1633
K2090,1632
C7A8,1631
I358,1630
I745,1630
X58XXXA,1628
L709,1627
S01511A,1626
R0982,1625
T68XXXA,1623
Z8049,1621
T794XXA,1617
S22089A,1612
C182,1611
E804,1611
R700,1609
Q245,1607
L298,1605
E1136,1601
F5101,1599
H6690,1597
Z13820,1595
K208,1593
M5431,1592
C169,1590
E859,1590
I426,1589
I82611,1589
F509,1588
I69951,1583
M436,1582
O4103X0,1582
S20219A,1582
E807,1580
M459,1580
I808,1579
N739,1575
D571,1573
H109,1571
R402112,1571
T148XXA,1571
H53461,1570
K5641,1569
L97512,1567
Z9483,1567
L0231,1566
F10120,1565
M65861,1564
P120,1564
K581,1563
G9009,1562
R499,1559
T40605A,1559
Z6710,1559
K709,1558
R790,1558
Z832,1558
L84,1556
R402214,1556
H9191,1554
R3914,1553
I82612,1549
O99513,1549
L03031,1548
S32049A,1543
F3130,1542
F913,1542
K754,1542
E849,1541
D270,1540
E512,1538
M4626,1533
Z22322,1531
F13239,1530
R530,1530
T148,1530
A4181,1529
C8290,1529
F328,1527
Z887,1523
E210,1522
K602,1521
T82857A,1521
I69359,1520
T82858A,1520
Z6791,1520
Z8632,1518
H6693,1516
O99281,1513
R29703,1513
L03032,1512
J339,1509
M79651,1509
T8119XA,1508
Z3A19,1507
M351,1506
D7581,1505
G8190,1503
J952,1500
S50311A,1500
M24542,1498
R3912,1497
M25762,1493
P928,1489
Z3A17,1486
J398,1484
K8050,1484
K82A1,1482
M7552,1482
S80811A,1482
Z3A16,1480
L03314,1479
D320,1477
F320,1477
S80812A,1477
K5000,1476
R400,1476
C7961,1475
D329,1474
M950,1469
K9423,1468
Z466,1464
Y939,1463
Z98891,1463
F0781,1461
J9819,1461
I6389,1460
J210,1460
Z0542,1460
Z7983,1460
R931,1457
S20212A,1457
G300,1454
J930,1454
R937,1454
E639,1453
K868,1453
C55,1450
M5134,1450
K626,1449
O752,1446
D271,1443
B353,1442
O339,1442
F4322,1439
O2662,1439
E1139,1438
O26892,1437
J324,1436
P819,1435
Z510,1435
E099,1434
M4727,1428
K562,1426
C50812,1425
E8801,1425
M5440,1425
M7502,1422
O09522,1421
I82890,1420
Z3A18,1417
K315,1416
P025,1414
R198,1414
I82C11,1411
Z8507,1411
D591,1409
M5489,1409
R440,1409
I82413,1407
Z3A14,1407
N814,1402
O665,1401
Z9010,1400
J338,1398
R3911,1398
M25641,1397
Z884,1394
I427,1393
M7062,1393
I82220,1392
R066,1392
Z560,1392
D589,1390
L910,1390
N63,1389
D6852,1387
